9349	9020
9349	9185
4961	1828
4961	2947
4961	5268
4961	5505
4961	6020
4961	6833
4961	7278
4961	7298
4961	7804
4961	9601
8283	1830
8283	2563
8283	2715
8283	3138
8283	5003
8283	5132
8283	6218
8283	6251
8283	7119
8283	7618
8283	7653
8283	7679
8283	7802
8283	9386
1831	2312
1831	3407
1831	3461
1831	4892
1831	5226
1831	5543
1831	5722
1831	6672
1831	7278
1831	7332
1831	7418
1831	9477
3461	1831
3461	1981
3461	4169
3461	5367
3461	5694
3461	6137
3461	6706
3461	7868
9477	1831
9477	1985
9477	2119
9477	4495
9477	4621
9477	5196
9477	5342
9477	5954
9477	6137
9477	7064
9477	8235
9477	9808
5402	1834
5402	2089
5402	2446
5402	3573
5402	4729
5402	5126
5402	6518
5402	7560
5402	8267
8033	1835
8033	2072
8033	2245
8033	3904
8033	3920
8033	5010
8033	5060
8033	7688
8033	7709
8033	9525
8033	9609
8033	9725
9743	1835
9743	4244
9743	4246
9743	4265
9743	6010
9743	6042
9743	6805
9743	8291
9743	9161
9743	9703
2410	1836
2410	2185
2410	3412
2410	4013
2410	5550
2410	5726
2410	6671
2410	7958
2410	8316
2410	9245
2410	9463
7544	1836
7544	3725
7544	3774
7544	3827
7544	4195
7544	5055
7544	5392
7544	5835
7544	6717
7544	6958
7544	8509
8459	1838
8459	2032
8459	2165
8459	2338
8459	3476
8459	3870
8459	4813
8459	4843
8459	5518
8459	6533
8459	6537
8459	7832
8459	8388
8459	9245
9409	1840
9409	3290
9409	3727
9409	3997
9409	4464
9409	4710
9409	4934
9409	9194
9409	9425
2601	1842
2601	1911
2601	1990
2601	2373
2601	2511
2601	4359
2601	4599
2601	5576
2601	6598
2601	7082
2601	7269
2601	7999
4485	1842
4485	1946
4485	2251
4485	2474
4485	3409
4485	3814
4485	4148
4485	4745
4485	5276
4485	5336
4485	5858
4485	6358
4485	7313
4485	7589
4485	8600
7026	1842
7026	4416
7026	5587
7026	6245
7026	6430
7026	6543
7026	6982
7026	7461
7026	7486
7026	8230
7026	8637
7026	8719
7026	8721
7026	9444
7026	9572
3210	1843
3210	2931
3210	4194
3210	4987
3210	5979
3210	6298
3210	6840
3210	7540
3210	7586
3210	7726
3210	7756
3210	9369
6028	1843
6028	2544
6028	2610
6028	2652
6028	3315
6028	3561
6028	3649
6028	4745
6028	4905
6028	5309
6028	7427
6028	8043
6028	8156
6028	9062
6028	9641
6028	9715
1926	1844
1926	2424
1926	2498
1926	2557
1926	2732
1926	3100
1926	3337
1926	4625
1926	5912
1926	8416
1926	8666
1926	8859
1926	9666
1949	1845
1949	2955
1949	3788
1949	5274
1949	6309
1949	7836
1949	8422
1949	9875
5183	1849
5183	1914
5183	2856
5183	3752
5183	6610
5183	8037
8509	1851
8509	4398
8509	4786
8509	5246
8509	6523
8509	7544
8509	8363
8509	9113
1853	2027
1853	3635
1853	3765
1853	4125
1853	4221
1853	4297
1853	4364
1853	4431
1853	4648
1853	6023
1853	6221
1853	6300
1853	6517
1853	6604
1853	7377
1853	7856
1853	8066
1853	8564
1853	8829
6517	1853
6517	1889
6517	2960
6517	3282
6517	3303
6517	4633
6517	5556
6517	5951
6517	7621
6517	8422
6517	9547
6517	9586
7377	1853
7377	3309
7377	3837
7377	4251
7377	4357
7377	4431
7377	5546
7377	8154
7377	8180
7377	9303
7377	9941
8564	1853
8564	2010
8564	3735
8564	4090
8564	4858
8564	7072
8564	7260
8564	8869
8564	9387
2163	1854
2163	2386
2163	3189
2163	3658
2163	4031
2163	4121
2163	4818
2163	5534
2163	6050
2163	6272
2163	7748
2163	8417
2163	9536
7052	1854
7052	1912
7052	2254
7052	3020
7052	3063
7052	3145
7052	3335
7052	3993
7052	4352
7052	5521
7052	5847
7052	5993
7052	6312
7052	7116
7052	7823
7052	7994
7052	8473
7052	9131
7971	1854
7971	2187
7971	2330
7971	2529
7971	3399
7971	3456
7971	4018
7971	4683
7971	5200
7971	5916
7971	6378
7971	9433
7971	9742
9706	1857
9706	1963
9706	2961
9706	4077
9706	4253
9706	4889
9706	6958
9706	7289
9706	8130
9706	8851
2878	1858
2878	2023
2878	2130
2878	2794
2878	4061
2878	6326
2878	7411
2878	7426
2878	7434
2878	7929
2878	8595
3601	1858
3601	2764
3601	3798
3601	5290
3601	5979
3601	7123
3601	7665
3601	7743
3601	8784
3601	9012
4141	1858
4141	2967
4141	3715
4141	3998
4141	6128
4141	6148
4141	6522
4141	8244
4141	8405
4141	8495
4141	9303
4141	9322
4141	9487
4141	9679
4141	9887
3343	1859
3343	2896
3343	3880
3343	4438
3343	5967
3343	6452
3343	6653
3343	7098
3343	8307
3343	8449
3343	9166
3343	9328
4723	1859
4723	2632
4723	2854
4723	4151
4723	7811
4723	9170
4723	9555
4723	9645
4723	9940
7906	1859
7906	2027
7906	2925
7906	3084
7906	4514
7906	4892
7906	4929
7906	5158
7906	5536
7906	5658
7906	6209
7906	6446
7906	7105
7906	7396
7906	8473
7906	9269
7906	9676
3409	1860
3409	2752
3409	2820
3409	3451
3409	4437
3409	4485
3409	5138
3409	5701
3409	6339
3409	7303
3409	8079
3409	8181
9381	1860
9381	2021
9381	2576
9381	2626
9381	3289
9381	4371
9381	7189
9381	7714
9381	8011
9381	9004
9381	9487
7534	1861
7534	2993
7534	3378
7534	3567
7534	4958
7534	5015
7534	5472
7534	6023
7534	9100
6597	1863
6597	2389
6597	3407
6597	4146
6597	4840
6597	4896
6597	5142
6597	6121
6597	6702
6597	7016
6597	7614
6597	8434
6597	8787
6597	9401
6597	9545
7513	1863
7513	2126
7513	3015
7513	5035
7513	6188
7513	7348
7513	7703
7513	7720
7513	8145
7513	8851
7513	9362
7513	9464
7513	9466
1865	2100
1865	4423
1865	4527
1865	4818
1865	5135
1865	5139
1865	5257
1865	5451
1865	5876
1865	5936
1865	7477
1865	8285
6886	1866
6886	1972
6886	2992
6886	4739
6886	7932
6886	8264
6886	9022
7905	1868
7905	2291
7905	3012
7905	3104
7905	3465
7905	4812
7905	6398
7905	7318
7905	7519
7905	8161
3224	1869
3224	2508
3224	2719
3224	2954
3224	3155
3224	3405
3224	4920
3224	4955
3224	5277
3224	5534
3224	5540
3224	6107
3224	6583
3224	6913
3224	8475
3224	9640
1870	3407
1870	3443
1870	5469
1870	6340
1870	6514
1870	7039
1870	7046
1870	7678
6514	1870
6514	1957
6514	2006
6514	2427
6514	2644
6514	3856
6514	4385
6514	4487
6514	7152
6514	8366
6514	8838
6514	9737
5683	1872
5683	2386
5683	2720
5683	2793
5683	3096
5683	3881
5683	4681
5683	4826
5683	8434
5683	9080
5683	9116
5683	9827
9338	1872
9338	2249
9338	2646
9338	3463
9338	3597
9338	3710
9338	4256
9338	4499
9338	4545
9338	5323
9338	5790
9338	7328
9338	8313
9338	8425
9338	8904
9338	9011
9338	9364
9338	9830
7820	1873
7820	2992
7820	3743
7820	4733
7820	4870
7820	5512
7820	5514
7820	7130
7820	7898
7820	8198
7820	8317
7820	8393
7820	8576
7820	9676
1875	2167
1875	3042
1875	3263
1875	3720
1875	9223
8073	1876
8073	2152
8073	3805
8073	3978
8073	4077
8073	5970
8073	7001
8073	7046
8073	7480
8073	7960
8073	8050
8073	9994
9721	1876
9721	3878
9721	4102
9721	4771
9721	5436
9721	6687
9721	7159
9721	7717
9721	7834
9721	8325
9721	8882
9721	9118
8512	1880
8512	1955
8512	5059
8512	6070
8512	6381
8512	7022
8512	8375
8512	9018
8512	9122
1883	2008
1883	2816
1883	3341
1883	5604
1883	5680
1883	7819
1883	8778
1883	9934
4572	1884
4572	3099
4572	3827
4572	4542
4572	6586
4572	7352
4572	9365
4572	9380
8334	1887
8334	3061
8334	3124
8334	4126
8334	4499
8334	4751
8334	5098
8334	6443
8334	6485
8334	7427
8334	8216
8334	8513
8334	8842
8334	8892
6587	1888
6587	2033
6587	2993
6587	3292
6587	4185
6587	5753
6587	7039
6587	8508
6587	9328
5404	1889
5404	3102
5404	3407
5404	7735
5404	9241
5404	9383
5094	1892
5094	2628
5094	2769
5094	3008
5094	4469
5094	5077
5094	5349
5094	5537
5094	5666
5094	6162
5094	7442
5094	7898
5094	9461
5521	1892
5521	2206
5521	2605
5521	3687
5521	5842
5521	6300
5521	7052
5521	7121
5521	7674
5521	8018
5521	8082
5521	9191
7986	1895
7986	2636
7986	3419
7986	3438
7986	3883
7986	4706
7986	5552
7986	7442
7986	8058
7986	8113
7986	9454
5794	1897
5794	2005
5794	2029
5794	2137
5794	3218
5794	3452
5794	4658
5794	5496
5794	5635
5794	6146
5794	8917
5794	9321
7679	1897
7679	2913
7679	4380
7679	4505
7679	4711
7679	6911
7679	7785
7679	8283
7679	8462
7679	9544
8496	1898
8496	2080
8496	3976
8496	4249
8496	4491
8496	4538
8496	6849
8496	7973
8496	8012
3015	1900
3015	3230
3015	3408
3015	3459
3015	4114
3015	4452
3015	4840
3015	6887
3015	7513
3015	7776
7973	1900
7973	1929
7973	2645
7973	2718
7973	6478
7973	7303
7973	8185
7973	8496
7973	8824
7973	9114
1906	3338
1906	3567
1906	4172
1906	5660
1906	6797
1906	7681
1906	8013
1906	8280
1906	8623
1906	8876
1906	9302
8623	1906
8623	2513
8623	2541
8623	4370
8623	5717
8623	8560
8623	8982
8623	9238
5025	1907
5025	3362
5025	3473
5025	4082
5025	7604
5025	8760
9669	1908
9669	2090
9669	2361
9669	2875
9669	3312
9669	3594
9669	3978
9669	4448
9669	4762
9669	4817
9669	6169
9669	7629
9669	8936
9669	9160
9669	9485
9669	9835
1909	2403
1909	2510
1909	2755
1909	3872
1909	3964
1909	5048
1909	6079
1909	6773
1909	7262
1909	7418
1909	8288
1909	9363
6773	1909
6773	2810
6773	4455
6773	7582
6773	8066
6773	8610
6773	9407
4710	1910
4710	3662
4710	5847
4710	8199
4710	9409
6634	1911
6634	2085
6634	4199
6634	4548
6634	4760
6634	4785
6634	5736
6634	7875
6634	9542
6644	1911
6644	2593
6644	2717
6644	2868
6644	3799
6644	4026
6644	5059
6644	5246
6644	5424
6644	6002
6644	6011
6644	6884
6644	7328
6644	7419
6644	7803
6644	7928
6644	8237
3512	1912
3512	2447
3512	2510
3512	2511
3512	2616
3512	2764
3512	3126
3512	3642
3512	3939
3512	6826
3512	7741
3512	8067
3512	8552
3512	8629
3512	8863
3512	9293
5586	1912
5586	2111
5586	3016
5586	5740
5586	6753
5586	6757
5586	7764
5586	7938
5586	7967
5586	8151
5586	9097
5586	9387
5586	9780
2966	1915
2966	2225
2966	2584
2966	2682
2966	4555
2966	4802
2966	5282
2966	5447
2966	6201
2966	6973
2966	7165
2966	7724
2966	7871
2966	8450
2966	9129
4678	1915
4678	3213
4678	3326
4678	4187
4678	4711
4678	4829
4678	7622
4678	7870
4678	7878
4678	8579
4678	8962
4678	9603
5762	1915
5762	4735
5762	5053
5762	5578
5762	6052
5762	7899
5762	8256
5762	8680
5762	9192
5762	9415
8848	1915
8848	4240
8848	4578
8848	4796
8848	4832
8848	5116
8848	5452
8848	5490
8848	6501
8848	7015
8848	7838
8848	8010
8848	8303
8848	9838
8848	9963
1987	1916
1987	1976
1987	2616
1987	2711
1987	3152
1987	4083
1987	4512
1987	4569
1987	5477
1987	8693
1987	8736
1987	8845
1987	9333
8098	1917
8098	2905
8098	3344
8098	3356
8098	4780
8098	5856
8098	6043
8098	7304
8098	8063
8098	8298
8098	9042
8098	9703
2630	1918
2630	2323
2630	2863
2630	3815
2630	7208
2630	8071
2630	8218
2630	9165
2630	9283
7701	1918
7701	2284
7701	2866
7701	2995
7701	4401
7701	6138
7701	7125
7701	7516
7701	7599
7701	8349
7701	9427
7701	9914
7701	9940
3525	1919
3525	2250
3525	2446
3525	2551
3525	3064
3525	3904
3525	4133
3525	7001
3525	7442
3525	8571
3525	9999
3183	1920
3183	2224
3183	3140
3183	3456
3183	4736
3183	4770
3183	5276
3183	6142
3183	7929
3183	8035
3183	8128
3183	8416
3183	9118
4539	1921
4539	1935
4539	2244
4539	2843
4539	3013
4539	3986
4539	5291
4539	6447
4539	6858
4539	7196
4539	7663
4539	8081
4539	9584
6853	1921
6853	2134
6853	2845
6853	2882
6853	4598
6853	4748
6853	5013
6853	5338
6853	8249
6853	8269
6853	8408
6814	1922
6814	2232
6814	2784
6814	4450
6814	4881
6814	5080
6814	5655
6814	8088
8574	1922
8574	2010
8574	3830
8574	4651
8574	5467
8574	6392
8574	8003
8574	9212
8574	9738
2173	1923
2173	2035
2173	3810
2173	4026
2173	4476
2173	7819
2173	8186
2173	8305
2173	8911
2173	9016
2173	9813
2357	1925
2357	2380
2357	2653
2357	2974
2357	3994
2357	4197
2357	4800
2357	9117
2357	9525
7235	1925
7235	2024
7235	2916
7235	3203
7235	3481
7235	3817
7235	4439
7235	5154
7235	5688
7235	8281
7235	9935
3632	1927
3632	2567
3632	2571
3632	3204
3632	3892
3632	4852
3632	5231
3632	5423
3632	5691
3632	5958
5338	1927
5338	2027
5338	3229
5338	3894
5338	4193
5338	5331
5338	6291
5338	6537
5338	6614
5338	6853
5338	7095
5338	7366
5338	9065
5253	1930
5253	2177
5253	2576
5253	4511
5253	5317
5253	5799
5253	6391
5253	6920
5253	8780
5253	9115
5253	9848
6214	1930
6214	2137
6214	3143
6214	4430
6214	4876
6214	5168
6214	5689
6214	5731
6214	5803
6214	8836
5255	1931
5255	2034
5255	2905
5255	3629
5255	3773
5255	4272
5255	4930
5255	5034
5255	5716
5255	6327
5255	7497
5255	7928
5255	8199
5255	9052
6868	1931
6868	3160
6868	3399
6868	4004
6868	4541
6868	4765
6868	5127
6868	6965
6868	7106
6868	7181
6868	8171
6868	8884
2324	1933
2324	2012
2324	2130
2324	3085
2324	3388
2324	3389
2324	3702
2324	7737
2324	8674
3661	1934
3661	2254
3661	3106
3661	3938
3661	4386
3661	4878
3661	5199
3661	5527
3661	5828
3661	6239
3661	6603
3661	7238
3661	7810
3661	8128
3661	8588
3661	8612
3661	9028
3661	9074
3661	9446
9750	1934
9750	3387
9750	4158
9750	6305
9750	9230
9750	9376
9750	9461
9750	9681
1935	2423
1935	2557
1935	2717
1935	3362
1935	3382
1935	3613
1935	4539
1935	5247
1935	5463
1935	5832
1935	6181
1935	6269
1935	6752
1935	6943
1935	8115
1935	8508
1935	8523
1935	8963
1935	9364
1935	9549
1935	9947
2717	1935
2717	3796
2717	4376
2717	5011
2717	5288
2717	5926
2717	6644
2717	6776
2717	6867
2717	7525
2717	7589
2717	7686
2717	8374
2717	8633
2717	8901
2717	9510
2717	9533
6943	1935
6943	4280
6943	4799
6943	5116
6943	5737
6943	6828
6943	8103
6943	8207
6943	8531
6943	8560
6943	9014
6943	9394
6943	9991
3831	1937
3831	2896
3831	3735
3831	4519
3831	4712
3831	5516
3831	5594
3831	6911
3831	7461
3831	8135
3831	8210
3831	8803
3831	9623
8811	1937
8811	2360
8811	4177
8811	5121
8811	5145
8811	5447
8811	5640
8811	6574
8811	7417
8811	8137
8811	9436
9213	1937
9213	2919
9213	3041
9213	3896
9213	3967
9213	5484
9213	6513
9213	6944
9213	7478
9213	7616
9213	7900
9213	8744
9213	8976
9213	9214
9213	9374
1938	2238
1938	2655
1938	2778
1938	3039
1938	3312
1938	3532
1938	3715
1938	3878
1938	4487
1938	6540
1938	6975
1938	8264
1938	8538
1938	8707
1938	9988
6540	1938
6540	3918
6540	5121
6540	5561
6540	6186
6540	7313
6540	7339
6540	8395
6540	8398
6540	8531
6540	8793
8533	1940
8533	3105
8533	5588
8533	5904
8533	6431
8533	8022
8533	8221
8533	9166
8533	9286
1944	3141
1944	3373
1944	4292
1944	5033
1944	5067
1944	7313
1944	9326
5741	1945
5741	2105
5741	2643
5741	2738
5741	3264
5741	3587
5741	3740
5741	4319
5741	4690
5741	4890
5741	5295
5741	5332
5741	5462
5741	5914
5741	6483
5741	6525
5741	7423
5741	7965
5741	8124
5741	8534
5741	8741
5741	9297
7829	1946
7829	2438
7829	3085
7829	4495
7829	5474
7829	5483
7829	6006
7829	6568
7829	6620
7829	6710
7829	7361
7829	9800
8314	1946
8314	2397
8314	3014
8314	3776
8314	3983
8314	5610
8314	6975
8314	9348
8314	9830
4400	1948
4400	3167
4400	3547
4400	4768
4400	4772
4400	4837
4400	7257
8965	1950
8965	2045
8965	3654
8965	4694
8965	4901
8965	6222
8965	6653
8965	6811
8965	8627
9139	1951
9139	4246
9139	4673
9139	5040
9139	5177
9139	6637
9139	7941
9139	8484
9139	9249
3603	1952
3603	2360
3603	2731
3603	3116
3603	3184
3603	5461
3603	5879
3603	6887
3603	7278
3603	7725
3603	8192
3603	8416
3603	8817
3603	9064
3603	9069
3603	9074
3603	9606
5524	1952
5524	2907
5524	4638
5524	4687
5524	6377
5524	6564
5524	6826
5524	7031
5524	9063
5524	9423
5524	9498
5524	9651
5524	9974
9104	1953
9104	3336
9104	3646
9104	3780
9104	4243
9104	4828
9104	5291
9104	5552
9104	5795
9104	6500
9104	6624
9104	6936
9104	7231
9104	8754
9104	9801
8248	1954
8248	2284
8248	2338
8248	3118
8248	3549
8248	4176
8248	4899
8248	5236
8248	5480
8248	6226
8248	8095
8248	9156
4474	1957
4474	2554
4474	3341
4474	4706
4474	5265
4474	6619
4474	8199
4474	9042
4474	9046
4474	9108
5278	1959
5278	2632
5278	2810
5278	2863
5278	3002
5278	3806
5278	6207
5278	6956
5278	7278
5278	8141
5278	9891
6034	1961
6034	3205
6034	3652
6034	3995
6034	4760
6034	5100
6034	5118
6034	5671
6034	7011
6034	7546
6034	7893
6034	8861
6034	8959
2049	1963
2049	2183
2049	3329
2049	4045
2049	6062
2049	6754
2049	8349
2049	9121
7981	1963
7981	2544
7981	4116
7981	5897
7981	6282
7981	6973
7981	7384
7981	8084
7981	8325
7981	9179
7981	9954
6667	1967
6667	2944
6667	3167
6667	4327
6667	5339
6667	5415
6667	6014
6667	6240
6667	6319
6667	6888
6667	6935
6667	8375
6667	9584
6667	9887
8987	1968
8987	2291
8987	2296
8987	4335
8987	4375
8987	5164
8987	5217
8987	5300
8987	6696
8987	6893
8987	7809
8987	8249
3517	1971
3517	2074
3517	3167
3517	4972
3517	5145
3517	5257
3517	5294
3517	5435
3517	5969
3517	6002
3517	6033
3517	6649
3517	8126
3517	9166
3517	9270
3517	9296
3517	9411
3517	9551
3517	9787
3517	9886
2919	1972
2919	3147
2919	5408
2919	5704
2919	6061
2919	6461
2919	7089
2919	7170
2919	7872
2919	8714
2919	9213
4050	1975
4050	2030
4050	3506
4050	3888
4050	4297
4050	5319
4050	5491
4050	6199
4050	6218
4050	6944
4050	7149
4050	8012
4050	8862
7015	1975
7015	2002
7015	2174
7015	4884
7015	4951
7015	5322
7015	5397
7015	5994
7015	6249
7015	7292
7015	8024
7015	8067
7015	8776
7015	8848
7015	9531
4201	1980
4201	3082
4201	3668
4201	4018
4201	5107
4201	5257
4201	5285
4201	6058
4201	6902
4201	6963
4201	7126
4201	7147
4201	7246
4201	7646
4201	8588
4201	9317
4201	9675
7357	1982
7357	2000
7357	2130
7357	4601
7357	4920
7357	6052
7357	6248
7357	6986
7357	8884
7357	9870
8051	1982
8051	2433
8051	3779
8051	3969
8051	5523
8051	5903
8051	7116
8051	9401
8051	9923
9244	1984
9244	2080
9244	2327
9244	2939
9244	4331
9244	4811
9244	6054
9244	6838
9244	8462
9244	9820
9244	9984
1986	2073
1986	2799
1986	3719
1986	5877
1986	6326
1986	6431
1986	6459
1986	7086
1986	7358
1986	7537
1986	7730
1986	8287
7537	1986
7537	2609
7537	3179
7537	3631
7537	3689
7537	3966
7537	4640
7537	4885
7537	5252
7537	7301
7537	7475
7537	8207
7537	8986
7537	9101
7537	9833
2616	1987
2616	2951
2616	3228
2616	3512
2616	3708
2616	4093
2616	5066
2616	5215
2616	6339
2616	6643
2616	7648
2616	8440
2616	9067
2616	9298
2616	9785
4512	1987
4512	2422
4512	2732
4512	4770
4512	5016
4512	5440
4512	7088
4512	7259
4512	9505
4512	9830
4569	1987
4569	2251
4569	3854
4569	4713
4569	5069
4569	6519
4569	6725
4569	6875
4569	6994
4569	7027
4569	8310
4569	9234
1988	2679
1988	2835
1988	4085
1988	4094
1988	5325
1988	5938
1988	7756
1988	7996
1988	8078
1988	8703
7996	1988
7996	2461
7996	2862
7996	2986
7996	4144
7996	4800
7996	6819
7996	7373
7996	7715
7996	9697
7311	1989
7311	2384
7311	3778
7311	4735
7311	7198
7311	7379
7311	7655
7311	8204
7311	8559
7311	8927
7311	9535
7311	9746
7342	1989
7342	2570
7342	3107
7342	4293
7342	4774
7342	4855
7342	5915
7342	6489
7342	7151
7342	7177
7342	8757
7342	9468
8604	1990
8604	2308
8604	2398
8604	2929
8604	3695
8604	4204
8604	4800
8604	5059
8604	5772
8604	7656
8604	8001
8604	8581
8604	9122
8604	9186
8604	9301
8604	9378
8604	9746
8604	9852
8304	1992
8304	2303
8304	3082
8304	3309
8304	6983
8304	7484
6024	1995
6024	2051
6024	2651
6024	2901
6024	3152
6024	4554
6024	5429
6024	9677
5298	1996
5298	2950
5298	5550
5298	5718
5298	6998
5298	7850
5298	7945
5298	8649
5298	9547
5997	1996
5997	2035
5997	2716
5997	4209
5997	5466
5997	5574
5997	7909
5997	8650
7443	1998
7443	3837
7443	4693
7443	6598
7443	9245
4652	1999
4652	2848
4652	3419
4652	4198
4652	4515
4652	4841
4652	5100
4652	6827
4652	7424
4652	9189
4652	9574
4694	2002
4694	2432
4694	3798
4694	4089
4694	5637
4694	6504
4694	6525
4694	8480
4694	8965
7930	2002
7930	2168
7930	2280
7930	3311
7930	3737
7930	5665
7930	6299
7930	6877
7930	8195
7930	8561
7930	9790
7196	2005
7196	3102
7196	4152
7196	4539
7196	4614
7196	4919
7196	5886
7196	6399
7196	6913
7196	7315
4233	2007
4233	3772
4233	4227
4233	4815
4233	5855
4233	5957
4233	6532
4233	6776
4233	8089
8150	2007
8150	2155
8150	4329
8150	5989
8150	6383
8150	6846
8150	6952
8150	7145
8150	7334
8150	7669
8150	8947
8150	9889
6352	2008
6352	3633
6352	5079
6352	6598
6352	8155
6352	9294
7934	2008
7934	3543
7934	3658
7934	3674
7934	3863
7934	6005
7934	6130
7934	6845
7934	7108
7934	7528
7934	7675
7934	9286
7934	9704
9965	2008
9965	2719
9965	2839
9965	5271
9965	5764
9965	6499
9965	6940
9965	7984
9965	8355
9965	8381
9965	8484
9965	8517
9965	9782
5800	2009
5800	2680
5800	2923
5800	3948
5800	4287
5800	5469
5800	6055
5800	6627
5800	7432
5800	7749
5800	8260
9422	2011
9422	4911
9422	6414
9422	6794
9422	7020
9422	7086
9422	8152
9422	8614
2012	2040
2012	2324
2012	4080
2012	6689
2012	6775
2012	7243
2012	7260
2012	8228
2012	8331
2012	8538
2012	9261
2012	9267
7260	2012
7260	3306
7260	3354
7260	3827
7260	5102
7260	5995
7260	6306
7260	6441
7260	6631
7260	7800
7260	8442
7260	8564
3440	2014
3440	2293
3440	3001
3440	3503
3440	3845
3440	4115
3440	4848
3440	4978
3440	6711
3440	7303
3440	7554
3440	7815
3440	9044
6616	2015
6616	3128
6616	4282
6616	4929
6616	6355
6616	7662
6616	9523
6273	2016
6273	2817
6273	3021
6273	3400
6273	3577
6273	3801
6273	3818
6273	4370
6273	4815
6273	5082
6273	6687
6273	7474
6273	8630
6273	9058
3529	2019
3529	2751
3529	3752
3529	5783
3529	6011
3529	6451
3529	6917
3529	7752
3529	8510
3529	9253
3529	9805
9679	2025
9679	2856
9679	4022
9679	4141
9679	4418
9679	5134
9679	6182
9679	6209
9679	6913
9679	7161
9679	7356
9679	9777
3303	2027
3303	3873
3303	5274
3303	5977
3303	6460
3303	6517
3303	6539
3303	7035
3303	7072
3303	8173
3303	8413
3303	9370
3303	9626
3303	9710
8957	2030
8957	4266
8957	4629
8957	4851
8957	4884
8957	5241
8957	6272
8957	6347
8957	7165
8957	7780
8957	8436
8957	8729
3104	2031
3104	4483
3104	4499
3104	5184
3104	6685
3104	7905
3104	8434
3104	8785
5391	2031
5391	2121
5391	2315
5391	2420
5391	3109
5391	3928
5391	4746
5391	5001
5391	5564
5391	8177
5391	8192
5391	9252
3576	2033
3576	5753
3576	6701
3576	7021
3576	9495
3576	9795
3576	9806
5640	2033
5640	2722
5640	3000
5640	3317
5640	3923
5640	4420
5640	4780
5640	5376
5640	5483
5640	5887
5640	6202
5640	6450
5640	6533
5640	6728
5640	7827
5640	8460
5640	8505
5640	8674
5640	8811
9421	2033
9421	2448
9421	2985
9421	3666
9421	4150
9421	4666
9421	5462
9421	6041
9421	7839
9421	9258
9421	9547
2889	2034
2889	3229
2889	3867
2889	4994
2889	5217
2889	7119
2889	7187
2889	8523
2889	9716
4452	2035
4452	2887
4452	3015
4452	4470
4452	4688
4452	4856
4452	5101
4452	6910
4452	7455
4452	7666
4452	7749
4452	8352
4452	8654
4452	9713
4452	9761
2455	2038
2455	3318
2455	3505
2455	4242
2455	4403
2455	4445
2455	4907
2455	5382
2455	5385
2455	6383
2455	6745
2455	7439
6485	2039
6485	5657
6485	6141
6485	7272
6485	7794
6485	7954
6485	8284
6485	8334
6485	8461
6485	9014
6485	9301
6485	9661
5457	2042
5457	2579
5457	2996
5457	4135
5457	6343
5457	6652
5457	6933
5457	6986
5457	7405
5457	7476
5457	8968
7454	2044
7454	3180
7454	3765
7454	4873
7454	4979
7454	5387
7454	6107
7454	6155
7454	6938
7454	7150
7558	2044
7558	3170
7558	3369
7558	4635
7558	4792
7558	4853
7558	5320
7558	5847
7558	5861
7558	7028
7558	7483
7558	7571
7558	7982
7558	8046
7558	8563
5034	2045
5034	3178
5034	3403
5034	3608
5034	5255
5034	6500
5034	8656
5034	8672
5034	8881
5034	9520
5034	9837
5742	2045
5742	3176
5742	3178
5742	5126
5742	5172
5742	7115
5742	8115
5742	9266
7184	2045
7184	2263
7184	3018
7184	4438
7184	4698
7184	4933
7184	5137
7184	5370
7184	5440
7184	5507
7184	5865
7184	8685
7184	9968
9388	2045
9388	2463
9388	3153
9388	3724
9388	5216
9388	5617
9388	5823
9388	7073
9388	7807
9388	8307
9388	9670
3459	2047
3459	2591
3459	2665
3459	2675
3459	3015
3459	3296
3459	3327
3459	3619
3459	3890
3459	5784
3459	6681
3459	6763
3459	8762
3459	9168
7585	2048
7585	2314
7585	2510
7585	2743
7585	2800
7585	3283
7585	4674
7585	4806
7585	5536
7585	5662
7585	6279
7585	6619
7585	8448
7585	9522
7585	9543
3557	2053
3557	3334
3557	3912
3557	5458
3557	6087
3557	6938
3557	7074
3557	8947
3557	9514
3557	9704
3557	9744
6944	2054
6944	2545
6944	3426
6944	4050
6944	4131
6944	4165
6944	5074
6944	6365
6944	6530
6944	6605
6944	7247
6944	7597
6944	9010
6944	9174
6944	9213
6944	9265
6944	9377
7189	2054
7189	3397
7189	3578
7189	3910
7189	5662
7189	6370
7189	7460
7189	7805
7189	8088
7189	9320
7189	9381
7189	9518
9841	2057
9841	2489
9841	3404
9841	4975
9841	5093
9841	5121
9841	5527
9841	5841
9841	8212
9841	9386
9979	2058
9979	2826
9979	2949
9979	3005
9979	3231
9979	3989
9979	5636
9979	5830
9979	6737
9979	6942
3233	2059
3233	2523
3233	3757
3233	4988
3233	4992
3233	6745
3233	8749
3233	9587
8550	2060
8550	3848
8550	4811
8550	5200
8550	7518
8550	8285
8550	9002
8550	9162
9461	2060
9461	3246
9461	3586
9461	3754
9461	5024
9461	5094
9461	6116
9461	8221
9461	8516
9461	9750
8890	2065
8890	4032
8890	4157
8890	4492
8890	4798
8890	6979
8890	7503
8890	8059
7922	2066
7922	2372
7922	3106
7922	6279
7922	6790
7922	7627
7922	9060
7922	9578
7922	9825
7922	9971
8202	2066
8202	4301
8202	4601
8202	4706
8202	5770
8202	6899
8202	8035
8202	8797
8202	9509
5693	2067
5693	4105
5693	5045
5693	6488
5693	9480
